Date Time, Water Level, Sigma, O, F, R, L, Quality 
2014-01-08 23:24,3.425,0.026,0,0,0,0,v
2014-01-08 23:30,3.540,0.023,0,0,0,0,v
2014-01-08 23:36,3.661,0.030,0,0,0,0,v
2014-01-08 23:42,3.750,0.023,0,0,0,0,v
2014-01-08 23:48,3.845,0.026,0,0,0,0,v
2014-01-08 23:54,3.940,0.026,0,0,0,0,v
2014-01-09 00:00,4.039,0.030,0,0,0,0,v
2014-01-09 00:06,4.153,0.023,0,0,0,0,v
2014-01-09 00:12,4.252,0.016,0,0,0,0,v
2014-01-09 00:18,4.340,0.023,0,0,0,0,v
2014-01-09 00:24,4.426,0.023,0,0,0,0,v
2014-01-09 00:30,4.524,0.036,0,0,0,0,v
2014-01-09 00:36,4.639,0.020,0,0,0,0,v
2014-01-09 00:42,4.731,0.026,0,0,0,0,v
2014-01-09 00:48,4.757,0.023,0,0,0,0,v
2014-01-09 00:54,4.783,0.033,0,0,0,0,v
2014-01-09 01:00,4.833,0.026,0,0,0,0,v
2014-01-09 01:06,4.915,0.026,0,0,0,0,v
2014-01-09 01:12,4.990,0.030,0,0,0,0,v
2014-01-09 01:18,5.036,0.020,0,0,0,0,v
2014-01-09 01:24,5.075,0.023,0,0,0,0,v
2014-01-09 01:30,5.085,0.020,0,0,0,0,v
2014-01-09 01:36,5.092,0.030,0,0,0,0,v
2014-01-09 01:42,5.105,0.026,0,0,0,0,v
2014-01-09 01:48,5.121,0.020,0,0,0,0,v
2014-01-09 01:54,5.167,0.023,0,0,0,0,v
2014-01-09 02:00,5.223,0.023,0,0,0,0,v
2014-01-09 02:06,5.279,0.020,0,0,0,0,v
2014-01-09 02:12,5.328,0.026,0,0,0,0,v
2014-01-09 02:18,5.361,0.023,0,0,0,0,v
2014-01-09 02:24,5.387,0.030,0,0,0,0,v
2014-01-09 02:30,5.436,0.026,0,0,0,0,v
2014-01-09 02:36,5.446,0.023,0,0,0,0,v
2014-01-09 02:42,5.439,0.023,0,0,0,0,v
2014-01-09 02:48,5.426,0.026,0,0,0,0,v
2014-01-09 02:54,5.377,0.026,0,0,0,0,v
2014-01-09 03:00,5.344,0.026,0,0,0,0,v
2014-01-09 03:06,5.367,0.020,0,0,0,0,v
2014-01-09 03:12,5.430,0.033,0,0,0,0,v
2014-01-09 03:18,5.439,0.030,0,0,0,0,v
2014-01-09 03:24,5.384,0.030,0,0,0,0,v
2014-01-09 03:30,5.295,0.026,0,0,0,0,v
2014-01-09 03:36,5.243,0.023,0,0,0,0,v
2014-01-09 03:42,5.249,0.000,0,0,0,0,v
2014-01-09 03:48,5.243,0.000,0,0,0,0,v
2014-01-09 03:54,5.180,0.000,0,0,0,0,v
2014-01-09 04:00,5.088,0.000,0,0,0,0,v
2014-01-09 04:06,5.039,0.000,0,0,0,0,v
2014-01-09 04:12,5.000,0.000,0,0,0,0,v
2014-01-09 04:18,4.987,0.000,0,0,0,0,v
2014-01-09 04:24,4.944,0.000,0,0,0,0,v
2014-01-09 04:30,4.842,0.000,0,0,0,0,v
2014-01-09 04:36,4.747,0.000,0,0,0,0,v
2014-01-09 04:42,4.675,0.039,0,0,0,0,v
2014-01-09 04:48,4.646,0.026,0,0,0,0,v
2014-01-09 04:54,4.632,0.030,0,0,0,0,v
2014-01-09 05:00,4.613,0.033,0,0,0,0,v
2014-01-09 05:06,4.554,0.030,0,0,0,0,v
2014-01-09 05:12,4.449,0.030,0,0,0,0,v
2014-01-09 05:18,4.370,0.033,0,0,0,0,v
2014-01-09 05:24,4.344,0.026,0,0,0,0,v
2014-01-09 05:30,4.321,0.030,0,0,0,0,v
2014-01-09 05:36,4.232,0.026,0,0,0,0,v
2014-01-09 05:42,4.147,0.036,0,0,0,0,v
2014-01-09 05:48,4.094,0.039,0,0,0,0,v
2014-01-09 05:54,4.035,0.030,0,0,0,0,v
2014-01-09 06:00,3.983,0.033,0,0,0,0,v
2014-01-09 06:06,3.920,0.043,0,0,0,0,v
2014-01-09 06:12,3.829,0.043,0,0,0,0,v
2014-01-09 06:18,3.727,0.026,0,0,0,0,v
2014-01-09 06:24,3.638,0.030,0,0,0,0,v
2014-01-09 06:30,3.596,0.026,0,0,0,0,v
2014-01-09 06:36,3.556,0.030,0,0,0,0,v
2014-01-09 06:42,3.504,0.023,0,0,0,0,v
2014-01-09 06:48,3.435,0.030,0,0,0,0,v
2014-01-09 06:54,3.353,0.039,0,0,0,0,v
2014-01-09 07:00,3.264,0.036,0,0,0,0,v
2014-01-09 07:06,3.212,0.030,0,0,0,0,v
2014-01-09 07:12,3.195,0.026,0,0,0,0,v
2014-01-09 07:18,3.179,0.030,0,0,0,0,v
2014-01-09 07:24,3.123,0.033,0,0,0,0,v
2014-01-09 07:30,3.051,0.030,0,0,0,0,v
2014-01-09 07:36,3.028,0.033,0,0,0,0,v
2014-01-09 07:42,3.031,0.030,0,0,0,0,v
2014-01-09 07:48,3.044,0.036,0,0,0,0,v
2014-01-09 07:54,3.077,0.033,0,0,0,0,v
2014-01-09 08:00,3.087,0.026,0,0,0,0,v
2014-01-09 08:06,3.058,0.026,0,0,0,0,v
2014-01-09 08:12,3.048,0.033,0,0,0,0,v
2014-01-09 08:18,3.067,0.039,0,0,0,0,v
2014-01-09 08:24,3.104,0.036,0,0,0,0,v
2014-01-09 08:30,3.087,0.036,0,0,0,0,v
2014-01-09 08:36,3.097,0.030,0,0,0,0,v
2014-01-09 08:42,3.140,0.030,0,0,0,0,v
2014-01-09 08:48,3.189,0.046,0,0,0,0,v
2014-01-09 08:54,3.238,0.036,0,0,0,0,v
2014-01-09 09:00,3.291,0.030,0,0,0,0,v
2014-01-09 09:06,3.274,0.033,0,0,0,0,v
2014-01-09 09:12,3.248,0.030,0,0,0,0,v
2014-01-09 09:18,3.317,0.036,0,0,0,0,v
2014-01-09 09:24,3.409,0.043,0,0,0,0,v
2014-01-09 09:30,3.458,0.033,0,0,0,0,v
2014-01-09 09:36,3.540,0.039,0,0,0,0,v
2014-01-09 09:42,3.612,0.000,0,0,0,0,v
2014-01-09 09:48,3.628,0.000,0,0,0,0,v
2014-01-09 09:54,3.701,0.000,0,0,0,0,v
2014-01-09 10:00,3.825,0.000,0,0,0,0,v
2014-01-09 10:06,3.904,0.000,0,0,0,0,v
2014-01-09 10:12,3.943,0.000,0,0,0,0,v
2014-01-09 10:18,3.986,0.000,0,0,0,0,v
2014-01-09 10:24,4.052,0.000,0,0,0,0,v
2014-01-09 10:30,4.153,0.000,0,0,0,0,v
2014-01-09 10:36,4.294,0.000,0,0,0,0,v
2014-01-09 10:42,4.396,0.033,0,0,0,0,v
2014-01-09 10:48,4.488,0.033,0,0,0,0,v
2014-01-09 10:54,4.583,0.039,0,0,0,0,v
2014-01-09 11:00,4.698,0.030,0,0,0,0,v
2014-01-09 11:06,4.846,0.043,0,0,0,0,v
2014-01-09 11:12,4.941,0.036,0,0,0,0,v
2014-01-09 11:18,5.036,0.046,0,0,0,0,v
2014-01-09 11:24,5.157,0.039,0,0,0,0,v
2014-01-09 11:30,5.292,0.030,0,0,0,0,v
2014-01-09 11:36,5.403,0.046,0,0,0,0,v
2014-01-09 11:42,5.489,0.039,0,0,0,0,v
2014-01-09 11:48,5.617,0.039,0,0,0,0,v
2014-01-09 11:54,5.781,0.039,0,0,0,0,v
2014-01-09 12:00,5.941,0.049,0,0,0,0,v
2014-01-09 12:06,6.086,0.043,0,0,0,0,v
2014-01-09 12:12,6.210,0.049,0,0,0,0,v
2014-01-09 12:18,6.322,0.062,0,0,0,0,v
2014-01-09 12:24,6.453,0.039,0,0,0,0,v
2014-01-09 12:30,6.581,0.033,0,0,0,0,v
2014-01-09 12:36,6.686,0.043,0,0,0,0,v
2014-01-09 12:42,6.788,0.039,0,0,0,0,v
2014-01-09 12:48,6.893,0.049,0,0,0,0,v
2014-01-09 12:54,6.991,0.043,0,0,0,0,v
2014-01-09 13:00,7.067,0.046,0,0,0,0,v
2014-01-09 13:06,7.126,0.046,0,0,0,0,v
2014-01-09 13:12,7.201,0.036,0,0,0,0,v
2014-01-09 13:18,7.342,0.043,0,0,0,0,v
2014-01-09 13:24,7.513,0.043,0,0,0,0,v
2014-01-09 13:30,7.588,0.046,0,0,0,0,v
2014-01-09 13:36,7.598,0.056,0,0,0,0,v
2014-01-09 13:42,7.615,0.036,0,0,0,0,v
2014-01-09 13:48,7.713,0.039,0,0,0,0,v
2014-01-09 13:54,7.795,0.066,0,0,0,0,v
2014-01-09 14:00,7.844,0.043,0,0,0,0,v
2014-01-09 14:06,7.887,0.046,0,0,0,0,v
2014-01-09 14:12,7.933,0.052,0,0,0,0,v
2014-01-09 14:18,8.018,0.046,0,0,0,0,v
2014-01-09 14:24,8.081,0.056,0,0,0,0,v
2014-01-09 14:30,8.120,0.043,0,0,0,0,v
2014-01-09 14:36,8.136,0.049,0,0,0,0,v
2014-01-09 14:42,8.153,0.039,0,0,0,0,v
2014-01-09 14:48,8.189,0.043,0,0,0,0,v
2014-01-09 14:54,8.238,0.033,0,0,0,0,v
2014-01-09 15:00,8.248,0.043,0,0,0,0,v
2014-01-09 15:06,8.215,0.049,0,0,0,0,v
2014-01-09 15:12,8.156,0.049,0,0,0,0,v
2014-01-09 15:18,8.120,0.043,0,0,0,0,v
2014-01-09 15:24,8.130,0.043,0,0,0,0,v
2014-01-09 15:30,8.163,0.052,0,0,0,0,v
2014-01-09 15:36,8.169,0.062,0,0,0,0,v
2014-01-09 15:42,8.107,0.049,0,0,0,0,v
2014-01-09 15:48,8.015,0.056,0,0,0,0,v
2014-01-09 15:54,7.989,0.059,0,0,0,0,v
2014-01-09 16:00,7.949,0.046,0,0,0,0,v
2014-01-09 16:06,7.917,0.059,0,0,0,0,v
2014-01-09 16:12,7.834,0.049,0,0,0,0,v
2014-01-09 16:18,7.703,0.049,0,0,0,0,v
2014-01-09 16:24,7.608,0.049,0,0,0,0,v
2014-01-09 16:30,7.595,0.069,0,0,0,0,v
2014-01-09 16:36,7.588,0.062,0,0,0,0,v
2014-01-09 16:42,7.470,0.000,0,0,0,0,v
2014-01-09 16:48,7.342,0.000,0,0,0,0,v
2014-01-09 16:54,7.310,0.000,0,0,0,0,v
2014-01-09 17:00,7.237,0.000,0,0,0,0,v
2014-01-09 17:06,7.073,0.000,0,0,0,0,v
2014-01-09 17:12,6.899,0.000,0,0,0,0,v
2014-01-09 17:18,6.847,0.000,0,0,0,0,v
2014-01-09 17:24,6.745,0.000,0,0,0,0,v
2014-01-09 17:30,6.584,0.000,0,0,0,0,v
2014-01-09 17:36,6.470,0.000,0,0,0,0,v
2014-01-09 17:42,6.384,0.085,0,0,0,0,v
2014-01-09 17:48,6.217,0.062,0,0,0,0,v
2014-01-09 17:54,6.053,0.052,0,0,0,0,v
2014-01-09 18:00,5.922,0.056,0,0,0,0,v
2014-01-09 18:06,5.833,0.062,0,0,0,0,v
2014-01-09 18:12,5.741,0.069,0,0,0,0,v
2014-01-09 18:18,5.597,0.056,0,0,0,0,v
2014-01-09 18:24,5.354,0.059,0,0,0,0,v
2014-01-09 18:30,5.180,0.079,0,0,0,0,v
2014-01-09 18:36,5.062,0.062,0,0,0,0,v
2014-01-09 18:42,4.921,0.052,0,0,0,0,v
2014-01-09 18:48,4.770,0.049,0,0,0,0,v
2014-01-09 18:54,4.685,0.056,0,0,0,0,v
2014-01-09 19:00,4.560,0.049,0,0,0,0,v
2014-01-09 19:06,4.399,0.062,0,0,0,0,v
2014-01-09 19:12,4.255,0.049,0,0,0,0,v
2014-01-09 19:18,4.117,0.052,0,0,0,0,v
2014-01-09 19:24,4.032,0.056,0,0,0,0,v
2014-01-09 19:30,3.947,0.056,0,0,0,0,v
2014-01-09 19:36,3.783,0.069,0,0,0,0,v
2014-01-09 19:42,3.658,0.052,0,0,0,0,v
2014-01-09 19:48,3.537,0.075,0,0,0,0,v
2014-01-09 19:54,3.422,0.049,0,0,0,0,v
2014-01-09 20:00,3.353,0.079,0,0,0,0,v
2014-01-09 20:06,3.310,0.066,0,0,0,0,v
2014-01-09 20:12,3.218,0.066,0,0,0,0,v
2014-01-09 20:18,3.054,0.056,0,0,0,0,v
2014-01-09 20:24,2.936,0.079,0,0,0,0,v
2014-01-09 20:30,2.894,0.072,0,0,0,0,v
2014-01-09 20:36,2.844,0.062,0,0,0,0,v
2014-01-09 20:42,2.736,0.075,0,0,0,0,v
2014-01-09 20:48,2.611,0.075,0,0,0,0,v
2014-01-09 20:54,2.418,0.046,0,0,0,0,v
2014-01-09 21:00,2.329,0.046,0,0,0,0,v
2014-01-09 21:06,2.346,0.069,0,0,0,0,v
2014-01-09 21:12,2.349,0.039,0,0,0,0,v
2014-01-09 21:18,2.260,0.043,0,0,0,0,v
2014-01-09 21:24,2.152,0.056,0,0,0,0,v
2014-01-09 21:30,2.067,0.039,0,0,0,0,v
2014-01-09 21:36,2.054,0.052,0,0,0,0,v
2014-01-09 21:42,2.057,0.056,0,0,0,0,v
2014-01-09 21:48,2.080,0.059,0,0,0,0,v
2014-01-09 21:54,2.011,0.052,0,0,0,0,v
2014-01-09 22:00,1.873,0.069,0,0,0,0,v
2014-01-09 22:06,1.794,0.049,0,0,0,0,v
2014-01-09 22:12,1.811,0.052,0,0,0,0,v
2014-01-09 22:18,1.890,0.046,0,0,0,0,v
2014-01-09 22:24,1.932,0.039,0,0,0,0,v
2014-01-09 22:30,1.906,0.075,0,0,0,0,v
2014-01-09 22:36,1.850,0.056,0,0,0,0,v
2014-01-09 22:42,1.827,0.000,0,0,0,0,v
2014-01-09 22:48,1.899,0.000,0,0,0,0,v
2014-01-09 22:54,1.945,0.000,0,0,0,0,v
2014-01-09 23:00,1.978,0.000,0,0,0,0,v
2014-01-09 23:06,1.981,0.000,0,0,0,0,v
2014-01-09 23:12,1.972,0.000,0,0,0,0,v
2014-01-09 23:18,2.050,0.000,0,0,0,0,v
2014-01-09 23:24,2.168,0.000,0,0,0,0,v
2014-01-09 23:30,2.257,0.000,0,0,0,0,v
2014-01-09 23:36,2.280,0.000,0,0,0,0,v
2014-01-09 23:42,2.254,0.052,0,0,0,0,v
2014-01-09 23:48,2.228,0.049,0,0,0,0,v
2014-01-09 23:54,2.326,0.039,0,0,0,0,v
2014-01-10 00:00,2.454,0.059,0,0,0,0,v
2014-01-10 00:06,2.516,0.046,0,0,0,0,v
2014-01-10 00:12,2.575,0.046,0,0,0,0,v
2014-01-10 00:18,2.625,0.046,0,0,0,0,v
2014-01-10 00:24,2.674,0.049,0,0,0,0,v
2014-01-10 00:30,2.752,0.043,0,0,0,0,v
2014-01-10 00:36,2.880,0.036,0,0,0,0,v
2014-01-10 00:42,2.969,0.052,0,0,0,0,v
2014-01-10 00:48,3.025,0.043,0,0,0,0,v
2014-01-10 00:54,3.107,0.039,0,0,0,0,v
2014-01-10 01:00,3.189,0.056,0,0,0,0,v
2014-01-10 01:06,3.304,0.052,0,0,0,0,v
2014-01-10 01:12,3.451,0.043,0,0,0,0,v
2014-01-10 01:18,3.566,0.036,0,0,0,0,v
2014-01-10 01:24,3.632,0.043,0,0,0,0,v
2014-01-10 01:30,3.697,0.052,0,0,0,0,v
2014-01-10 01:36,3.773,0.043,0,0,0,0,v
2014-01-10 01:42,3.865,0.046,0,0,0,0,v
2014-01-10 01:48,3.957,0.036,0,0,0,0,v
2014-01-10 01:54,4.029,0.043,0,0,0,0,v
2014-01-10 02:00,4.134,0.036,0,0,0,0,v
2014-01-10 02:06,4.249,0.049,0,0,0,0,v
2014-01-10 02:12,4.360,0.039,0,0,0,0,v
2014-01-10 02:18,4.449,0.049,0,0,0,0,v
2014-01-10 02:24,4.475,0.059,0,0,0,0,v
2014-01-10 02:30,4.541,0.039,0,0,0,0,v
2014-01-10 02:36,4.636,0.043,0,0,0,0,v
2014-01-10 02:42,4.698,0.066,0,0,0,0,v
2014-01-10 02:48,4.770,0.049,0,0,0,0,v
2014-01-10 02:54,4.878,0.036,0,0,0,0,v
2014-01-10 03:00,4.941,0.072,0,0,0,0,v
2014-01-10 03:06,4.944,0.043,0,0,0,0,v
2014-01-10 03:12,4.967,0.046,0,0,0,0,v
2014-01-10 03:18,5.013,0.056,0,0,0,0,v
2014-01-10 03:24,5.085,0.049,0,0,0,0,v
2014-01-10 03:30,5.154,0.043,0,0,0,0,v
2014-01-10 03:36,5.213,0.056,0,0,0,0,v
2014-01-10 03:42,5.226,0.052,0,0,0,0,v
2014-01-10 03:48,5.220,0.059,0,0,0,0,v
2014-01-10 03:54,5.197,0.049,0,0,0,0,v
2014-01-10 04:00,5.213,0.059,0,0,0,0,v
2014-01-10 04:06,5.230,0.052,0,0,0,0,v
2014-01-10 04:12,5.230,0.066,0,0,0,0,v
2014-01-10 04:18,5.246,0.056,0,0,0,0,v
2014-01-10 04:24,5.246,0.049,0,0,0,0,v
2014-01-10 04:30,5.236,0.056,0,0,0,0,v
2014-01-10 04:36,5.269,0.059,0,0,0,0,v
2014-01-10 04:42,5.239,0.046,0,0,0,0,v
2014-01-10 04:48,5.223,0.052,0,0,0,0,v
2014-01-10 04:54,5.259,0.056,0,0,0,0,v
2014-01-10 05:00,5.243,0.075,0,0,0,0,v
2014-01-10 05:06,5.223,0.052,0,0,0,0,v
2014-01-10 05:12,5.210,0.046,0,0,0,0,v
2014-01-10 05:18,5.161,0.052,0,0,0,0,v
2014-01-10 05:24,5.151,0.069,0,0,0,0,v
2014-01-10 05:30,5.167,0.069,0,0,0,0,v
2014-01-10 05:36,5.161,0.069,0,0,0,0,v
2014-01-10 05:42,5.092,0.000,0,0,0,0,v
2014-01-10 05:48,5.075,0.000,0,0,0,0,v
2014-01-10 05:54,5.046,0.000,0,0,0,0,v
2014-01-10 06:00,4.997,0.000,0,0,0,0,v
2014-01-10 06:06,4.954,0.000,0,0,0,0,v
2014-01-10 06:12,4.872,0.000,0,0,0,0,v
2014-01-10 06:18,4.800,0.000,0,0,0,0,v
2014-01-10 06:24,4.787,0.000,0,0,0,0,v
2014-01-10 06:30,4.731,0.000,0,0,0,0,v
2014-01-10 06:36,4.665,0.000,0,0,0,0,v
2014-01-10 06:42,4.655,0.066,0,0,0,0,v
2014-01-10 06:48,4.636,0.059,0,0,0,0,v
2014-01-10 06:54,4.573,0.059,0,0,0,0,v
2014-01-10 07:00,4.475,0.056,0,0,0,0,v
2014-01-10 07:06,4.383,0.059,0,0,0,0,v
2014-01-10 07:12,4.301,0.069,0,0,0,0,v
2014-01-10 07:18,4.262,0.049,0,0,0,0,v
2014-01-10 07:24,4.229,0.052,0,0,0,0,v
2014-01-10 07:30,4.209,0.052,0,0,0,0,v
2014-01-10 07:36,4.140,0.056,0,0,0,0,v
2014-01-10 07:42,4.081,0.052,0,0,0,0,v
2014-01-10 07:48,4.134,0.052,0,0,0,0,v
2014-01-10 07:54,4.127,0.059,0,0,0,0,v
2014-01-10 08:00,4.025,0.062,0,0,0,0,v
2014-01-10 08:06,3.957,0.085,0,0,0,0,v
2014-01-10 08:12,3.989,0.059,0,0,0,0,v
2014-01-10 08:18,3.999,0.069,0,0,0,0,v
2014-01-10 08:24,3.989,0.056,0,0,0,0,v
2014-01-10 08:30,3.989,0.056,0,0,0,0,v
2014-01-10 08:36,3.940,0.043,0,0,0,0,v
2014-01-10 08:42,3.848,0.056,0,0,0,0,v
2014-01-10 08:48,3.838,0.052,0,0,0,0,v
2014-01-10 08:54,3.881,0.052,0,0,0,0,v
2014-01-10 09:00,3.868,0.069,0,0,0,0,v
2014-01-10 09:06,3.868,0.059,0,0,0,0,v
2014-01-10 09:12,3.884,0.062,0,0,0,0,v
2014-01-10 09:18,3.861,0.066,0,0,0,0,v
2014-01-10 09:24,3.868,0.052,0,0,0,0,v
2014-01-10 09:30,3.875,0.075,0,0,0,0,v
2014-01-10 09:36,3.852,0.059,0,0,0,0,v
2014-01-10 09:42,3.802,0.000,0,0,0,0,v
2014-01-10 09:48,3.822,0.000,0,0,0,0,v
2014-01-10 09:54,3.940,0.000,0,0,0,0,v
2014-01-10 10:00,4.029,0.000,0,0,0,0,v
2014-01-10 10:06,4.052,0.000,0,0,0,0,v
2014-01-10 10:12,4.055,0.000,0,0,0,0,v
2014-01-10 10:18,4.058,0.000,0,0,0,0,v
2014-01-10 10:24,4.130,0.000,0,0,0,0,v
2014-01-10 10:30,4.199,0.000,0,0,0,0,v
2014-01-10 10:36,4.255,0.000,0,0,0,0,v
2014-01-10 10:42,4.298,0.052,0,0,0,0,v
2014-01-10 10:48,4.360,0.056,0,0,0,0,v
2014-01-10 10:54,4.413,0.056,0,0,0,0,v
2014-01-10 11:00,4.439,0.075,0,0,0,0,v
2014-01-10 11:06,4.488,0.059,0,0,0,0,v
2014-01-10 11:12,4.554,0.079,0,0,0,0,v
2014-01-10 11:18,4.613,0.072,0,0,0,0,v
2014-01-10 11:24,4.744,0.082,0,0,0,0,v
2014-01-10 11:30,4.806,0.059,0,0,0,0,v
2014-01-10 11:36,4.855,0.062,0,0,0,0,v
2014-01-10 11:42,4.947,0.069,0,0,0,0,v
2014-01-10 11:48,5.049,0.079,0,0,0,0,v
2014-01-10 11:54,5.092,0.079,0,0,0,0,v
2014-01-10 12:00,5.151,0.102,0,0,0,0,v
2014-01-10 12:06,5.275,0.095,0,0,0,0,v
2014-01-10 12:12,5.338,0.075,0,0,0,0,v
2014-01-10 12:18,5.426,0.105,0,0,0,0,v
2014-01-10 12:24,5.581,0.079,0,0,0,0,v
2014-01-10 12:30,5.715,0.095,0,0,0,0,v
2014-01-10 12:36,5.735,0.075,0,0,0,0,v
2014-01-10 12:42,5.771,0.079,0,0,0,0,v
2014-01-10 12:48,5.899,0.075,0,0,0,0,v
2014-01-10 12:54,6.050,0.085,0,0,0,0,v
2014-01-10 13:00,6.171,0.095,0,0,0,0,v
2014-01-10 13:06,6.309,0.112,0,0,0,0,v
2014-01-10 13:12,6.391,0.115,0,0,0,0,v
2014-01-10 13:18,6.457,0.085,0,0,0,0,v
2014-01-10 13:24,6.571,0.098,0,0,0,0,v
2014-01-10 13:30,6.699,0.095,0,0,0,0,v
2014-01-10 13:36,6.732,0.069,0,0,0,0,v
2014-01-10 13:42,6.867,0.069,0,0,0,0,v
2014-01-10 13:48,6.981,0.105,0,0,0,0,v
2014-01-10 13:54,7.050,0.082,0,0,0,0,v
2014-01-10 14:00,7.132,0.092,0,0,0,0,v
2014-01-10 14:06,7.287,0.108,0,0,0,0,v
2014-01-10 14:12,7.365,0.095,0,0,0,0,v
2014-01-10 14:18,7.355,0.089,0,0,0,0,v
2014-01-10 14:24,7.447,0.118,0,0,0,0,v
2014-01-10 14:30,7.546,0.121,0,0,0,0,v
2014-01-10 14:36,7.605,0.121,0,0,0,0,v
2014-01-10 14:42,7.638,0.108,0,0,0,0,v
2014-01-10 14:48,7.752,0.105,0,0,0,0,v
2014-01-10 14:54,7.782,0.085,0,0,0,0,v
2014-01-10 15:00,7.848,0.125,0,0,0,0,v
2014-01-10 15:06,7.825,0.095,0,0,0,0,v
2014-01-10 15:12,7.903,0.108,0,0,0,0,v
2014-01-10 15:18,7.982,0.095,0,0,0,0,v
2014-01-10 15:24,8.025,0.082,0,0,0,0,v
2014-01-10 15:30,8.012,0.102,0,0,0,0,v
2014-01-10 15:36,8.054,0.118,0,0,0,0,v
2014-01-10 15:42,8.133,0.115,0,0,0,0,v
2014-01-10 15:48,8.140,0.115,0,0,0,0,v
2014-01-10 15:54,8.136,0.066,0,0,0,0,v
2014-01-10 16:00,8.117,0.089,0,0,0,0,v
2014-01-10 16:06,8.087,0.085,0,0,0,0,v
2014-01-10 16:12,8.117,0.121,0,0,0,0,v
2014-01-10 16:18,8.156,0.092,0,0,0,0,v
2014-01-10 16:24,8.146,0.092,0,0,0,0,v
2014-01-10 16:30,8.081,0.075,0,0,0,0,v
2014-01-10 16:36,8.021,0.102,0,0,0,0,v
2014-01-10 16:42,8.031,0.138,0,0,0,0,v
2014-01-10 16:48,7.956,0.115,0,0,0,0,v
2014-01-10 16:54,7.930,0.138,0,0,0,0,v
2014-01-10 17:00,7.802,0.082,0,0,0,0,v
2014-01-10 17:06,7.674,0.105,0,0,0,0,v
2014-01-10 17:12,7.595,0.118,0,0,0,0,v
2014-01-10 17:18,7.585,0.125,0,0,0,0,v
2014-01-10 17:24,7.562,0.112,0,0,0,0,v
2014-01-10 17:30,7.365,0.135,0,0,0,0,v
2014-01-10 17:36,7.228,0.135,0,0,0,0,v
2014-01-10 17:42,7.188,0.125,0,0,0,0,v
2014-01-10 17:48,7.146,0.138,0,0,0,0,v
2014-01-10 17:54,7.027,0.108,0,0,0,0,v
2014-01-10 18:00,6.827,0.085,0,0,0,0,v
2014-01-10 18:06,6.719,0.108,0,0,0,0,v
2014-01-10 18:12,6.614,0.095,0,0,0,0,v
2014-01-10 18:18,6.565,0.105,0,0,0,0,v
2014-01-10 18:24,6.480,0.102,0,0,0,0,v
2014-01-10 18:30,6.358,0.115,0,0,0,0,v
2014-01-10 18:36,6.214,0.115,0,0,0,0,v
2014-01-10 18:42,6.063,0.115,0,0,0,0,v
2014-01-10 18:48,5.964,0.105,0,0,0,0,v
2014-01-10 18:54,5.873,0.102,0,0,0,0,v
2014-01-10 19:00,5.702,0.105,0,0,0,0,v
2014-01-10 19:06,5.505,0.121,0,0,0,0,v
2014-01-10 19:12,5.348,0.161,0,0,0,0,v
2014-01-10 19:18,5.292,0.102,0,0,0,0,v
2014-01-10 19:24,5.151,0.079,0,0,0,0,v
2014-01-10 19:30,4.977,0.121,0,0,0,0,v
2014-01-10 19:36,4.823,0.125,0,0,0,0,v
2014-01-10 19:42,4.662,0.095,0,0,0,0,v
2014-01-10 19:48,4.563,0.098,0,0,0,0,v
2014-01-10 19:54,4.488,0.102,0,0,0,0,v
2014-01-10 20:00,4.367,0.069,0,0,0,0,v
2014-01-10 20:06,4.199,0.102,0,0,0,0,v
2014-01-10 20:12,4.012,0.125,0,0,0,0,v
2014-01-10 20:18,3.878,0.085,0,0,0,0,v
2014-01-10 20:24,3.737,0.098,0,0,0,0,v
2014-01-10 20:30,3.556,0.082,0,0,0,0,v
2014-01-10 20:36,3.405,0.138,0,0,0,0,v
2014-01-10 20:42,3.254,0.085,0,0,0,0,v
2014-01-10 20:48,3.107,0.075,0,0,0,0,v
2014-01-10 20:54,3.031,0.072,0,0,0,0,v
2014-01-10 21:00,2.920,0.125,0,0,0,0,v
2014-01-10 21:06,2.762,0.112,0,0,0,0,v
2014-01-10 21:12,2.598,0.092,0,0,0,0,v
2014-01-10 21:18,2.451,0.121,0,0,0,0,v
2014-01-10 21:24,2.313,0.112,0,0,0,0,v
2014-01-10 21:30,2.228,0.085,0,0,0,0,v
2014-01-10 21:36,2.106,0.115,0,0,0,0,v
2014-01-10 21:42,2.024,0.072,0,0,0,0,v
2014-01-10 21:48,1.863,0.095,0,0,0,0,v
2014-01-10 21:54,1.762,0.108,0,0,0,0,v
2014-01-10 22:00,1.732,0.062,0,0,0,0,v
2014-01-10 22:06,1.696,0.066,0,0,0,0,v
2014-01-10 22:12,1.653,0.098,0,0,0,0,v
2014-01-10 22:18,1.591,0.085,0,0,0,0,v
2014-01-10 22:24,1.532,0.069,0,0,0,0,v
2014-01-10 22:30,1.430,0.085,0,0,0,0,v
2014-01-10 22:36,1.420,0.085,0,0,0,0,v
2014-01-10 22:42,1.378,0.069,0,0,0,0,v
2014-01-10 22:48,1.283,0.079,0,0,0,0,v
2014-01-10 22:54,1.237,0.062,0,0,0,0,v
2014-01-10 23:00,1.230,0.069,0,0,0,0,v
2014-01-10 23:06,1.135,0.072,0,0,0,0,v
2014-01-10 23:12,1.086,0.082,0,0,0,0,v
2014-01-10 23:18,1.119,0.062,0,0,0,0,v
2014-01-10 23:24,1.079,0.066,0,0,0,0,v
