Date Time, Water Level, Sigma, O, F, R, L, Quality 
2016-11-11 10:36:00,2.198,0.046,0,0,0,0,p
2016-11-11 10:42:00,2.165,0.075,0,0,0,0,p
2016-11-11 10:48:00,2.0540000000000003,0.059000000000000004,0,0,0,0,p
2016-11-11 10:54:00,2.0269999999999997,0.049,0,0,0,0,p
2016-11-11 11:00:00,2.0340000000000003,0.055999999999999994,0,0,0,0,p
2016-11-11 11:06:00,2.0340000000000003,0.066,0,0,0,0,p
2016-11-11 11:12:00,2.011,0.043,0,0,0,0,p
2016-11-11 11:18:00,1.965,0.046,0,0,0,0,p
2016-11-11 11:24:00,1.9909999999999999,0.066,0,0,0,0,p
2016-11-11 11:30:00,2.024,0.055999999999999994,0,0,0,0,p
2016-11-11 11:36:00,2.0340000000000003,0.046,0,0,0,0,p
2016-11-11 11:42:00,2.041,0.055999999999999994,0,0,0,0,p
2016-11-11 11:48:00,1.9909999999999999,0.046,0,0,0,0,p
2016-11-11 11:54:00,2.0340000000000003,0.059000000000000004,0,0,0,0,p
2016-11-11 12:00:00,2.103,0.069,0,0,0,0,p
2016-11-11 12:06:00,2.182,0.049,0,0,0,0,p
2016-11-11 12:12:00,2.237,0.066,0,0,0,0,p
2016-11-11 12:18:00,2.234,0.066,0,0,0,0,p
2016-11-11 12:24:00,2.26,0.049,0,0,0,0,p
2016-11-11 12:30:00,2.392,0.043,0,0,0,0,p
2016-11-11 12:36:00,2.513,0.069,0,0,0,0,p
2016-11-11 12:42:00,2.575,0.075,0,0,0,0,p
2016-11-11 12:48:00,2.674,0.066,0,0,0,0,p
2016-11-11 12:54:00,2.7460000000000004,0.043,0,0,0,0,p
2016-11-11 13:00:00,2.838,0.062,0,0,0,0,p
2016-11-11 13:06:00,2.9389999999999996,0.049,0,0,0,0,p
2016-11-11 13:12:00,3.074,0.059000000000000004,0,0,0,0,p
2016-11-11 13:18:00,3.1919999999999997,0.075,0,0,0,0,p
2016-11-11 13:24:00,3.258,0.062,0,0,0,0,p
2016-11-11 13:30:00,3.3989999999999996,0.046,0,0,0,0,p
2016-11-11 13:36:00,3.5460000000000003,0.085,0,0,0,0,p
2016-11-11 13:42:00,3.688,0.059000000000000004,0,0,0,0,p
2016-11-11 13:48:00,3.832,0.075,0,0,0,0,p
2016-11-11 13:54:00,4.025,0.079,0,0,0,0,p
2016-11-11 14:00:00,4.17,0.085,0,0,0,0,p
2016-11-11 14:06:00,4.3469999999999995,0.08900000000000001,0,0,0,0,p
2016-11-11 14:12:00,4.485,0.066,0,0,0,0,p
2016-11-11 14:18:00,4.606,0.085,0,0,0,0,p
2016-11-11 14:24:00,4.813,0.07200000000000001,0,0,0,0,p
2016-11-11 14:30:00,5.013,0.059000000000000004,0,0,0,0,p
2016-11-11 14:36:00,5.115,0.075,0,0,0,0,p
2016-11-11 14:42:00,5.256,0.07200000000000001,0,0,0,0,p
2016-11-11 14:48:00,5.452999999999999,0.07200000000000001,0,0,0,0,p
2016-11-11 14:54:00,5.617000000000001,0.095,0,0,0,0,p
2016-11-11 15:00:00,5.781000000000001,0.08199999999999999,0,0,0,0,p
2016-11-11 15:06:00,5.9479999999999995,0.069,0,0,0,0,p
2016-11-11 15:12:00,6.125,0.062,0,0,0,0,p
2016-11-11 15:18:00,6.242999999999999,0.069,0,0,0,0,p
2016-11-11 15:24:00,6.375,0.085,0,0,0,0,p
2016-11-11 15:30:00,6.617000000000001,0.079,0,0,0,0,p
2016-11-11 15:36:00,6.771,0.075,0,0,0,0,p
2016-11-11 15:42:00,6.85,0.079,0,0,0,0,p
2016-11-11 15:48:00,6.919,0.079,0,0,0,0,p
2016-11-11 15:54:00,7.1160000000000005,0.052000000000000005,0,0,0,0,p
2016-11-11 16:00:00,7.3,0.075,0,0,0,0,p
2016-11-11 16:06:00,7.4510000000000005,0.075,0,0,0,0,p
2016-11-11 16:12:00,7.502999999999999,0.07200000000000001,0,0,0,0,p
2016-11-11 16:18:00,7.575,0.069,0,0,0,0,p
2016-11-11 16:24:00,7.684,0.059000000000000004,0,0,0,0,p
2016-11-11 16:30:00,7.831,0.095,0,0,0,0,p
2016-11-11 16:36:00,7.943,0.08900000000000001,0,0,0,0,p
2016-11-11 16:42:00,7.966,0.069,0,0,0,0,p
2016-11-11 16:48:00,7.976,0.098,0,0,0,0,p
2016-11-11 16:54:00,8.025,0.079,0,0,0,0,p
2016-11-11 17:00:00,8.136000000000001,0.066,0,0,0,0,p
2016-11-11 17:06:00,8.264,0.102,0,0,0,0,p
2016-11-11 17:12:00,8.312999999999999,0.07200000000000001,0,0,0,0,p
2016-11-11 17:18:00,8.3,0.08199999999999999,0,0,0,0,p
2016-11-11 17:24:00,8.297,0.059000000000000004,0,0,0,0,p
2016-11-11 17:30:00,8.35,0.085,0,0,0,0,p
2016-11-11 17:36:00,8.441,0.11199999999999999,0,0,0,0,p
2016-11-11 17:42:00,8.415,0.095,0,0,0,0,p
2016-11-11 17:48:00,8.333,0.095,0,0,0,0,p
2016-11-11 17:54:00,8.312999999999999,0.07200000000000001,0,0,0,0,p
2016-11-11 18:00:00,8.353,0.092,0,0,0,0,p
2016-11-11 18:06:00,8.359,0.062,0,0,0,0,p
2016-11-11 18:12:00,8.277000000000001,0.062,1,0,0,0,p
2016-11-11 18:18:00,8.215,0.095,0,0,0,0,p
2016-11-11 18:24:00,8.192,0.075,0,0,0,0,p
2016-11-11 18:30:00,8.172,0.092,0,0,0,0,p
2016-11-11 18:36:00,8.11,0.055999999999999994,0,0,0,0,p
2016-11-11 18:42:00,8.031,0.08199999999999999,0,0,0,0,p
2016-11-11 18:48:00,7.992000000000001,0.075,0,0,0,0,p
2016-11-11 18:54:00,7.91,0.07200000000000001,0,0,0,0,p
2016-11-11 19:00:00,7.766,0.115,0,0,0,0,p
2016-11-11 19:06:00,7.647,0.10800000000000001,0,0,0,0,p
2016-11-11 19:12:00,7.631,0.062,0,0,0,0,p
2016-11-11 19:18:00,7.569,0.095,0,0,0,0,p
2016-11-11 19:24:00,7.4079999999999995,0.07200000000000001,0,0,0,0,p
2016-11-11 19:30:00,7.175,0.075,0,0,0,0,p
2016-11-11 19:36:00,7.063,0.055999999999999994,0,0,0,0,p
2016-11-11 19:42:00,7.024,0.08199999999999999,0,0,0,0,p
2016-11-11 19:48:00,6.916,0.085,0,0,0,0,p
2016-11-11 19:54:00,6.699,0.085,0,0,0,0,p
2016-11-11 20:00:00,6.489,0.098,0,0,0,0,p
2016-11-11 20:06:00,6.391,0.085,0,0,0,0,p
2016-11-11 20:12:00,6.3420000000000005,0.08900000000000001,0,0,0,0,p
2016-11-11 20:18:00,6.145,0.095,0,0,0,0,p
2016-11-11 20:24:00,5.978,0.11199999999999999,0,0,0,0,p
2016-11-11 20:30:00,5.784,0.085,0,0,0,0,p
2016-11-11 20:36:00,5.499,0.075,0,0,0,0,p
2016-11-11 20:42:00,5.266,0.07200000000000001,0,0,0,0,p
2016-11-11 20:48:00,5.308,0.075,0,0,0,0,p
2016-11-11 20:54:00,5.216,0.085,0,0,0,0,p
2016-11-11 21:00:00,4.96,0.062,0,0,0,0,p
2016-11-11 21:06:00,4.793,0.105,0,0,0,0,p
2016-11-11 21:12:00,4.659,0.062,0,0,0,0,p
2016-11-11 21:18:00,4.452,0.075,0,0,0,0,p
2016-11-11 21:24:00,4.298,0.055999999999999994,1,0,0,0,p
2016-11-11 21:30:00,4.199,0.052000000000000005,1,0,0,0,p
2016-11-11 21:36:00,4.016,0.049,0,0,0,0,p
2016-11-11 21:42:00,3.819,0.08199999999999999,0,0,0,0,p
2016-11-11 21:48:00,3.6710000000000003,0.07200000000000001,0,0,0,0,p
2016-11-11 21:54:00,3.592,0.08199999999999999,0,0,0,0,p
2016-11-11 22:00:00,3.5269999999999997,0.092,0,0,0,0,p
2016-11-11 22:06:00,3.3789999999999996,0.085,0,0,0,0,p
2016-11-11 22:12:00,3.1689999999999996,0.069,0,0,0,0,p
2016-11-11 22:18:00,3.048,0.079,0,0,0,0,p
2016-11-11 22:24:00,2.949,0.049,0,0,0,0,p
2016-11-11 22:30:00,2.815,0.062,0,0,0,0,p
2016-11-11 22:36:00,2.68,0.075,0,0,0,0,p
2016-11-11 22:42:00,2.6180000000000003,0.08900000000000001,0,0,0,0,p
2016-11-11 22:48:00,2.526,0.055999999999999994,0,0,0,0,p
2016-11-11 22:54:00,2.2569999999999997,0.066,0,0,0,0,p
2016-11-11 23:00:00,2.149,0.066,0,0,0,0,p
2016-11-11 23:06:00,2.155,0.07200000000000001,0,0,0,0,p
2016-11-11 23:12:00,2.05,0.066,0,0,0,0,p
2016-11-11 23:18:00,1.962,0.059000000000000004,0,0,0,0,p
2016-11-11 23:24:00,1.8630000000000002,0.07200000000000001,0,0,0,0,p
2016-11-11 23:30:00,1.821,0.069,0,0,0,0,p
2016-11-11 23:36:00,1.785,0.07200000000000001,0,0,0,0,p
2016-11-11 23:42:00,1.706,0.059000000000000004,0,0,0,0,p
2016-11-11 23:48:00,1.614,0.075,0,0,0,0,p
2016-11-11 23:54:00,1.5519999999999998,0.059000000000000004,0,0,0,0,p
2016-11-12 00:00:00,1.5519999999999998,0.059000000000000004,0,0,0,0,p
2016-11-12 00:06:00,1.4569999999999999,0.049,0,0,0,0,p
2016-11-12 00:12:00,1.486,0.075,0,0,0,0,p
2016-11-12 00:18:00,1.535,0.062,0,0,0,0,p
2016-11-12 00:24:00,1.499,0.059000000000000004,0,0,0,0,p
2016-11-12 00:30:00,1.4240000000000002,0.059000000000000004,0,0,0,0,p
2016-11-12 00:36:00,1.335,0.049,0,0,0,0,p
2016-11-12 00:42:00,1.355,0.046,0,0,0,0,p
2016-11-12 00:48:00,1.5090000000000001,0.049,0,0,0,0,p
2016-11-12 00:54:00,1.621,0.059000000000000004,0,0,0,0,p
2016-11-12 01:00:00,1.604,0.062,0,0,0,0,p
2016-11-12 01:06:00,1.5290000000000001,0.062,0,0,0,0,p
2016-11-12 01:12:00,1.571,0.066,0,0,0,0,p
2016-11-12 01:18:00,1.686,0.066,1,0,0,0,p
2016-11-12 01:24:00,1.808,0.079,0,0,0,0,p
2016-11-12 01:30:00,1.929,0.055999999999999994,0,0,0,0,p
2016-11-12 01:36:00,1.949,0.069,0,0,0,0,p
2016-11-12 01:42:00,1.952,0.059000000000000004,0,0,0,0,p
2016-11-12 01:48:00,2.08,0.066,0,0,0,0,p
2016-11-12 01:54:00,2.3,0.062,0,0,0,0,p
2016-11-12 02:00:00,2.401,0.069,0,0,0,0,p
2016-11-12 02:06:00,2.447,0.049,1,0,0,0,p
2016-11-12 02:12:00,2.536,0.08199999999999999,0,0,0,0,p
2016-11-12 02:18:00,2.71,0.075,0,0,0,0,p
2016-11-12 02:24:00,2.8939999999999997,0.069,0,0,0,0,p
2016-11-12 02:30:00,3.1,0.055999999999999994,1,0,0,0,p
2016-11-12 02:36:00,3.284,0.052000000000000005,0,0,0,0,p
2016-11-12 02:42:00,3.3760000000000003,0.07200000000000001,0,0,0,0,p
2016-11-12 02:48:00,3.464,0.052000000000000005,0,0,0,0,p
2016-11-12 02:54:00,3.665,0.066,0,0,0,0,p
2016-11-12 03:00:00,3.891,0.07200000000000001,0,0,0,0,p
2016-11-12 03:06:00,4.084,0.079,0,0,0,0,p
2016-11-12 03:12:00,4.1930000000000005,0.062,0,0,0,0,p
2016-11-12 03:18:00,4.298,0.055999999999999994,0,0,0,0,p
2016-11-12 03:24:00,4.406000000000001,0.062,1,0,0,0,p
2016-11-12 03:30:00,4.6,0.075,0,0,0,0,p
2016-11-12 03:36:00,4.81,0.062,0,0,0,0,p
2016-11-12 03:42:00,4.9110000000000005,0.066,0,0,0,0,p
2016-11-12 03:48:00,4.987,0.07200000000000001,0,0,0,0,p
2016-11-12 03:54:00,5.131,0.075,0,0,0,0,p
2016-11-12 04:00:00,5.312,0.08199999999999999,0,0,0,0,p
2016-11-12 04:06:00,5.531000000000001,0.079,0,0,0,0,p
2016-11-12 04:12:00,5.695,0.066,0,0,0,0,p
2016-11-12 04:18:00,5.735,0.069,0,0,0,0,p
2016-11-12 04:24:00,5.803999999999999,0.052000000000000005,0,0,0,0,p
2016-11-12 04:30:00,5.9639999999999995,0.066,0,0,0,0,p
2016-11-12 04:36:00,6.151,0.079,0,0,0,0,p
2016-11-12 04:42:00,6.273,0.069,0,0,0,0,p
2016-11-12 04:48:00,6.2860000000000005,0.062,0,0,0,0,p
2016-11-12 04:54:00,6.348,0.069,0,0,0,0,p
2016-11-12 05:00:00,6.516,0.059000000000000004,0,0,0,0,p
2016-11-12 05:06:00,6.739,0.069,0,0,0,0,p
2016-11-12 05:12:00,6.876,0.062,0,0,0,0,p
2016-11-12 05:18:00,6.928999999999999,0.052000000000000005,0,0,0,0,p
2016-11-12 05:24:00,6.928999999999999,0.07200000000000001,1,0,0,0,p
2016-11-12 05:30:00,6.968,0.062,0,0,0,0,p
2016-11-12 05:36:00,7.047000000000001,0.095,0,0,0,0,p
2016-11-12 05:42:00,7.1129999999999995,0.08199999999999999,0,0,0,0,p
2016-11-12 05:48:00,7.136,0.07200000000000001,0,0,0,0,p
2016-11-12 05:54:00,7.138999999999999,0.066,0,0,0,0,p
2016-11-12 06:00:00,7.149,0.085,0,0,0,0,p
2016-11-12 06:06:00,7.1979999999999995,0.085,0,0,0,0,p
2016-11-12 06:12:00,7.231,0.059000000000000004,0,0,0,0,p
2016-11-12 06:18:00,7.257000000000001,0.07200000000000001,0,0,0,0,p
2016-11-12 06:24:00,7.205,0.08900000000000001,0,0,0,0,p
2016-11-12 06:30:00,7.093,0.07200000000000001,0,0,0,0,p
2016-11-12 06:36:00,7.103,0.062,0,0,0,0,p
2016-11-12 06:42:00,7.191,0.07200000000000001,0,0,0,0,p
2016-11-12 06:48:00,7.165,0.085,0,0,0,0,p
2016-11-12 06:54:00,7.047000000000001,0.069,0,0,0,0,p
2016-11-12 07:00:00,7.021,0.055999999999999994,0,0,0,0,p
2016-11-12 07:06:00,7.018,0.07200000000000001,0,0,0,0,p
2016-11-12 07:12:00,7.024,0.07200000000000001,0,0,0,0,p
2016-11-12 07:18:00,6.955,0.062,0,0,0,0,p
2016-11-12 07:24:00,6.824,0.085,0,0,0,0,p
2016-11-12 07:30:00,6.706,0.062,0,0,0,0,p
2016-11-12 07:36:00,6.672999999999999,0.095,0,0,0,0,p
2016-11-12 07:42:00,6.65,0.092,0,0,0,0,p
2016-11-12 07:48:00,6.565,0.062,0,0,0,0,p
2016-11-12 07:54:00,6.4239999999999995,0.075,1,0,0,0,p
2016-11-12 08:00:00,6.2860000000000005,0.075,0,0,0,0,p
2016-11-12 08:06:00,6.181,0.08199999999999999,0,0,0,0,p
2016-11-12 08:12:00,6.079,0.069,0,0,0,0,p
2016-11-12 08:18:00,5.9910000000000005,0.075,0,0,0,0,p
2016-11-12 08:24:00,5.8629999999999995,0.069,0,0,0,0,p
2016-11-12 08:30:00,5.712000000000001,0.059000000000000004,0,0,0,0,p
2016-11-12 08:36:00,5.571000000000001,0.07200000000000001,0,0,0,0,p
2016-11-12 08:42:00,5.525,0.07200000000000001,0,0,0,0,p
2016-11-12 08:48:00,5.439,0.075,0,0,0,0,p
2016-11-12 08:54:00,5.285,0.085,0,0,0,0,p
2016-11-12 09:00:00,5.111000000000001,0.085,0,0,0,0,p
2016-11-12 09:06:00,4.934,0.079,0,0,0,0,p
2016-11-12 09:12:00,4.787,0.075,0,0,0,0,p
2016-11-12 09:18:00,4.685,0.07200000000000001,0,0,0,0,p
2016-11-12 09:24:00,4.593,0.059000000000000004,0,0,0,0,p
2016-11-12 09:30:00,4.468,0.069,0,0,0,0,p
2016-11-12 09:36:00,4.317,0.079,0,0,0,0,p
2016-11-12 09:42:00,4.157,0.069,0,0,0,0,p
2016-11-12 09:48:00,4.058,0.069,0,0,0,0,p
2016-11-12 09:54:00,3.94,0.066,0,0,0,0,p
2016-11-12 10:00:00,3.7889999999999997,0.066,0,0,0,0,p
2016-11-12 10:06:00,3.6839999999999997,0.07200000000000001,0,0,0,0,p
2016-11-12 10:12:00,3.589,0.052000000000000005,0,0,0,0,p
2016-11-12 10:18:00,3.445,0.08900000000000001,0,0,0,0,p
2016-11-12 10:24:00,3.2939999999999996,0.075,0,0,0,0,p
2016-11-12 10:30:00,3.2119999999999997,0.066,0,0,0,0,p
2016-11-12 10:36:00,3.13,0.066,0,0,0,0,p
2016-11-12 10:42:00,3.0669999999999997,0.066,0,0,0,0,p
2016-11-12 10:48:00,2.9789999999999996,0.062,0,0,0,0,p
2016-11-12 10:54:00,2.8539999999999996,0.055999999999999994,0,0,0,0,p
2016-11-12 11:00:00,2.798,0.075,0,0,0,0,p
2016-11-12 11:06:00,2.818,0.08199999999999999,0,0,0,0,p
2016-11-12 11:12:00,2.779,0.07200000000000001,0,0,0,0,p
2016-11-12 11:18:00,2.687,0.069,0,0,0,0,p
2016-11-12 11:24:00,2.602,0.059000000000000004,0,0,0,0,p
2016-11-12 11:30:00,2.562,0.085,0,0,0,0,p
2016-11-12 11:36:00,2.559,0.069,0,0,0,0,p
2016-11-12 11:42:00,2.605,0.075,0,0,0,0,p
2016-11-12 11:48:00,2.585,0.066,0,0,0,0,p
2016-11-12 11:54:00,2.503,0.069,0,0,0,0,p
2016-11-12 12:00:00,2.454,0.08199999999999999,0,0,0,0,p
2016-11-12 12:06:00,2.474,0.066,0,0,0,0,p
2016-11-12 12:12:00,2.52,0.062,0,0,0,0,p
2016-11-12 12:18:00,2.546,0.085,0,0,0,0,p
2016-11-12 12:24:00,2.526,0.043,1,0,0,0,p
2016-11-12 12:30:00,2.523,0.049,0,0,0,0,p
2016-11-12 12:36:00,2.565,0.07200000000000001,0,0,0,0,p
2016-11-12 12:42:00,2.628,0.059000000000000004,0,0,0,0,p
2016-11-12 12:48:00,2.7030000000000003,0.066,0,0,0,0,p
2016-11-12 12:54:00,2.775,0.07200000000000001,0,0,0,0,p
2016-11-12 13:00:00,2.802,0.066,0,0,0,0,p
2016-11-12 13:06:00,2.7689999999999997,0.066,0,0,0,0,p
2016-11-12 13:12:00,2.838,0.095,0,0,0,0,p
2016-11-12 13:18:00,2.9760000000000004,0.075,0,0,0,0,p
2016-11-12 13:24:00,3.0869999999999997,0.085,0,0,0,0,p
2016-11-12 13:30:00,3.202,0.075,0,0,0,0,p
2016-11-12 13:36:00,3.261,0.075,0,0,0,0,p
2016-11-12 13:42:00,3.353,0.075,0,0,0,0,p
2016-11-12 13:48:00,3.471,0.085,0,0,0,0,p
2016-11-12 13:54:00,3.665,0.079,0,0,0,0,p
2016-11-12 14:00:00,3.799,0.043,1,0,0,0,p
2016-11-12 14:06:00,3.904,0.08199999999999999,0,0,0,0,p
2016-11-12 14:12:00,4.025,0.066,0,0,0,0,p
2016-11-12 14:18:00,4.157,0.055999999999999994,0,0,0,0,p
2016-11-12 14:24:00,4.324,0.052000000000000005,0,0,0,0,p
2016-11-12 14:30:00,4.475,0.066,0,0,0,0,p
2016-11-12 14:36:00,4.619,0.075,0,0,0,0,p
2016-11-12 14:42:00,4.754,0.062,0,0,0,0,p
2016-11-12 14:48:00,4.947,0.08900000000000001,0,0,0,0,p
2016-11-12 14:54:00,5.1339999999999995,0.08199999999999999,0,0,0,0,p
2016-11-12 15:00:00,5.327999999999999,0.069,0,0,0,0,p
2016-11-12 15:06:00,5.505,0.08900000000000001,0,0,0,0,p
2016-11-12 15:12:00,5.653,0.079,0,0,0,0,p
2016-11-12 15:18:00,5.832999999999999,0.062,0,0,0,0,p
2016-11-12 15:24:00,6.105,0.07200000000000001,0,0,0,0,p
2016-11-12 15:30:00,6.312,0.092,0,0,0,0,p
2016-11-12 15:36:00,6.414,0.092,0,0,0,0,p
2016-11-12 15:42:00,6.581,0.059000000000000004,0,0,0,0,p
2016-11-12 15:48:00,6.803999999999999,0.085,0,0,0,0,p
2016-11-12 15:54:00,7.018,0.08199999999999999,0,0,0,0,p
2016-11-12 16:00:00,7.142,0.08900000000000001,0,0,0,0,p
2016-11-12 16:06:00,7.31,0.062,0,0,0,0,p
2016-11-12 16:12:00,7.497000000000001,0.092,0,0,0,0,p
2016-11-12 16:18:00,7.702999999999999,0.069,0,0,0,0,p
2016-11-12 16:24:00,7.871,0.079,0,0,0,0,p
2016-11-12 16:30:00,8.012,0.079,0,0,0,0,p
2016-11-12 16:36:00,8.166,0.066,0,0,0,0,p
2016-11-12 16:42:00,8.3,0.085,0,0,0,0,p
2016-11-12 16:48:00,8.415,0.08900000000000001,0,0,0,0,p
2016-11-12 16:54:00,8.523,0.092,0,0,0,0,p
2016-11-12 17:00:00,8.628,0.069,0,0,0,0,p
2016-11-12 17:06:00,8.763,0.052000000000000005,0,0,0,0,p
2016-11-12 17:12:00,8.881,0.102,0,0,0,0,p
2016-11-12 17:18:00,8.996,0.08199999999999999,0,0,0,0,p
2016-11-12 17:24:00,9.035,0.066,0,0,0,0,p
2016-11-12 17:30:00,9.088,0.075,0,0,0,0,p
2016-11-12 17:36:00,9.152999999999999,0.085,0,0,0,0,p
2016-11-12 17:42:00,9.196,0.066,0,0,0,0,p
2016-11-12 17:48:00,9.229,0.066,0,0,0,0,p
2016-11-12 17:54:00,9.288,0.08900000000000001,0,0,0,0,p
2016-11-12 18:00:00,9.337,0.102,0,0,0,0,p
2016-11-12 18:06:00,9.36,0.08199999999999999,0,0,0,0,p
2016-11-12 18:12:00,9.357000000000001,0.07200000000000001,0,0,0,0,p
2016-11-12 18:18:00,9.363,0.07200000000000001,0,0,0,0,p
2016-11-12 18:24:00,9.34,0.08199999999999999,0,0,0,0,p
2016-11-12 18:30:00,9.285,0.075,0,0,0,0,p
2016-11-12 18:36:00,9.281,0.128,0,0,0,0,p
2016-11-12 18:42:00,9.232000000000001,0.075,0,0,0,0,p
2016-11-12 18:48:00,9.183,0.059000000000000004,0,0,0,0,p
2016-11-12 18:54:00,9.113999999999999,0.08900000000000001,0,0,0,0,p
2016-11-12 19:00:00,9.045,0.075,0,0,0,0,p
2016-11-12 19:06:00,9.012,0.069,0,0,0,0,p
2016-11-12 19:12:00,8.92,0.075,0,0,0,0,p
2016-11-12 19:18:00,8.825,0.059000000000000004,0,0,0,0,p
2016-11-12 19:24:00,8.72,0.079,0,0,0,0,p
2016-11-12 19:30:00,8.635,0.08900000000000001,0,0,0,0,p
2016-11-12 19:36:00,8.55,0.07200000000000001,0,0,0,0,p
2016-11-12 19:42:00,8.437999999999999,0.092,0,0,0,0,p
2016-11-12 19:48:00,8.3,0.07200000000000001,0,0,0,0,p
2016-11-12 19:54:00,8.156,0.066,0,0,0,0,p
2016-11-12 20:00:00,8.015,0.055999999999999994,0,0,0,0,p
2016-11-12 20:06:00,7.877000000000001,0.075,0,0,0,0,p
2016-11-12 20:12:00,7.712999999999999,0.085,0,0,0,0,p
2016-11-12 20:18:00,7.529,0.069,0,0,0,0,p
2016-11-12 20:24:00,7.329,0.08199999999999999,0,0,0,0,p
2016-11-12 20:30:00,7.191,0.075,0,0,0,0,p
2016-11-12 20:36:00,7.07,0.07200000000000001,0,0,0,0,p
2016-11-12 20:42:00,6.882999999999999,0.085,0,0,0,0,p
2016-11-12 20:48:00,6.683,0.07200000000000001,0,0,0,0,p
2016-11-12 20:54:00,6.499,0.079,0,0,0,0,p
2016-11-12 21:00:00,6.325,0.062,0,0,0,0,p
2016-11-12 21:06:00,6.122000000000001,0.079,0,0,0,0,p
2016-11-12 21:12:00,5.899,0.079,0,0,0,0,p
2016-11-12 21:18:00,5.676,0.079,0,0,0,0,p
2016-11-12 21:24:00,5.443,0.102,0,0,0,0,p
2016-11-12 21:30:00,5.246,0.08199999999999999,0,0,0,0,p
2016-11-12 21:36:00,5.069,0.08199999999999999,0,0,0,0,p
2016-11-12 21:42:00,4.905,0.08199999999999999,0,0,0,0,p
2016-11-12 21:48:00,4.685,0.062,1,0,0,0,p
2016-11-12 21:54:00,4.419,0.055999999999999994,0,0,0,0,p
2016-11-12 22:00:00,4.239,0.07200000000000001,0,0,0,0,p
2016-11-12 22:06:00,4.065,0.046,0,0,0,0,p
2016-11-12 22:12:00,3.852,0.069,0,0,0,0,p
2016-11-12 22:18:00,3.638,0.052000000000000005,0,0,0,0,p
2016-11-12 22:24:00,3.455,0.069,0,0,0,0,p
2016-11-12 22:30:00,3.2680000000000002,0.066,0,0,0,0,p
2016-11-12 22:36:00,3.094,0.079,0,0,0,0,p
2016-11-12 22:42:00,2.966,0.079,0,0,0,0,p
2016-11-12 22:48:00,2.795,0.062,0,0,0,0,p
2016-11-12 22:54:00,2.572,0.046,0,0,0,0,p
2016-11-12 23:00:00,2.434,0.079,0,0,0,0,p
2016-11-12 23:06:00,2.313,0.062,0,0,0,0,p
2016-11-12 23:12:00,2.116,0.052000000000000005,0,0,0,0,p
2016-11-12 23:18:00,1.909,0.075,0,0,0,0,p
2016-11-12 23:24:00,1.7519999999999998,0.07200000000000001,0,0,0,0,p
2016-11-12 23:30:00,1.6340000000000001,0.066,0,0,0,0,p
2016-11-12 23:36:00,1.5390000000000001,0.062,0,0,0,0,p
2016-11-12 23:42:00,1.44,0.059000000000000004,0,0,0,0,p
2016-11-12 23:48:00,1.3090000000000002,0.066,0,0,0,0,p
2016-11-12 23:54:00,1.161,0.066,0,0,0,0,p
2016-11-13 00:00:00,1.0270000000000001,0.052000000000000005,0,0,0,0,p
2016-11-13 00:06:00,0.935,0.059000000000000004,0,0,0,0,p
2016-11-13 00:12:00,0.83,0.049,0,0,0,0,p
2016-11-13 00:18:00,0.764,0.075,0,0,0,0,p
2016-11-13 00:24:00,0.705,0.069,0,0,0,0,p
2016-11-13 00:30:00,0.597,0.066,0,0,0,0,p
2016-11-13 00:36:00,0.502,0.046,0,0,0,0,p
2016-11-13 00:42:00,0.426,0.055999999999999994,0,0,0,0,p
2016-11-13 00:48:00,0.39399999999999996,0.062,0,0,0,0,p
2016-11-13 00:54:00,0.35700000000000004,0.046,0,0,0,0,p
2016-11-13 01:00:00,0.315,0.062,0,0,0,0,p
2016-11-13 01:06:00,0.285,0.059000000000000004,0,0,0,0,p
2016-11-13 01:12:00,0.266,0.055999999999999994,0,0,0,0,p
2016-11-13 01:18:00,0.27899999999999997,0.046,0,0,0,0,p
2016-11-13 01:24:00,0.315,0.052000000000000005,0,0,0,0,p
2016-11-13 01:30:00,0.308,0.055999999999999994,0,0,0,0,p
2016-11-13 01:36:00,0.315,0.055999999999999994,0,0,0,0,p
2016-11-13 01:42:00,0.32799999999999996,0.046,0,0,0,0,p
2016-11-13 01:48:00,0.318,0.055999999999999994,0,0,0,0,p
2016-11-13 01:54:00,0.39399999999999996,0.046,0,0,0,0,p
2016-11-13 02:00:00,0.518,0.049,0,0,0,0,p
2016-11-13 02:06:00,0.623,0.046,0,0,0,0,p
2016-11-13 02:12:00,0.6990000000000001,0.066,0,0,0,0,p
2016-11-13 02:18:00,0.758,0.043,0,0,0,0,p
2016-11-13 02:24:00,0.85,0.049,0,0,0,0,p
2016-11-13 02:30:00,0.991,0.049,0,0,0,0,p
2016-11-13 02:36:00,1.102,0.046,0,0,0,0,p
2016-11-13 02:42:00,1.2009999999999998,0.055999999999999994,0,0,0,0,p
2016-11-13 02:48:00,1.3319999999999999,0.033,0,0,0,0,p
2016-11-13 02:54:00,1.476,0.062,0,0,0,0,p
2016-11-13 03:00:00,1.611,0.059000000000000004,0,0,0,0,p
2016-11-13 03:06:00,1.817,0.062,0,0,0,0,p
2016-11-13 03:12:00,2.0269999999999997,0.049,0,0,0,0,p
2016-11-13 03:18:00,2.126,0.046,0,0,0,0,p
2016-11-13 03:24:00,2.211,0.049,0,0,0,0,p
2016-11-13 03:30:00,2.375,0.049,0,0,0,0,p
2016-11-13 03:36:00,2.582,0.055999999999999994,0,0,0,0,p
